"6238","勝麗國際股份有限公司","台北市中山區中山北路一段27號8樓","	86126696","劉福洲","辛宗憲","劉福洲","董事長","蘇文暉","(02)25677111","1991/05/08","2003/03/31",新台幣                 10.0000元,410736520,41073652,18003480,0,合併,"群益金鼎證券股份有限公司","(02)27023999","台北市敦化南路二段97號B2","誠信聯合會計師事務所","朱建州","陳功源","KINGPAK","8F., No.27, Sec. 1, Zhongshan N. Rd., Zhongshan Dist.,Taipei City 104, Taiwan (R.O.C.)","(02)25678389","sebrina.yang@kingpak.com.tw","http://www.kingpak.com.tw","http://www.kingpak.com.tw"
"6240","松崗資產管理股份有限公司","臺北市忠孝西路1段50號1樓、5樓及11樓之6","	97446128","劉慶珠","陳友士","陳友士","總經理","許雅琳","02-23830383","1997/04/19","2003/05/30",新台幣                 10.0000元,230983700,23098370,22348836,0,合併,"統一綜合證券股份有限公司","02-2747-8266","台北市松山區東興路8號B1樓","安侯建業聯合會計師事務所","吳美萍","張淑瑩","SGAMC","11-6F、1F、5FL.,No.50,Sec.1,Chung Hsiao W Rd.,Taipei,Taiwan R.O.C.","02-23810393","annie@kingsinfo.com.tw","www.kingsinfo.com.tw",""
"6241","易通展科技股份有限公司(原享承)","台北市114內湖區行愛路77巷63號5樓","	86504769","張福興","葉錦政","黃玉秋","財會協理","洪希聖","02-27938818","1992/03/28","2003/04/08",新台幣                 10.0000元,237172880,23717288,1572473,0,合併,"福邦證券股份有限公司","02-25621658","台北市中山區民生東路一段51號3樓","立本台灣聯合會計師事務所","陳淑芬","張書成","AMIGO　","5F.,No.63, Lu.77, Xing'ai Rd.,Neihu Dist.,Taipei City 114Taipei,Taiwan.R.O.C.","02-27939677","public@amigo.com.tw","www.amigo.com.tw",""
"6242","立康生醫事業股份有限公司(亨豐)","台南巿永康區王行里環工路29號","	12549828","鄭育修","黃大晉","黃大晉","總經理","林麗郁","(06)2012452","1985/04/16","2003/04/23",新台幣                 10.0000元,200000000,20000000,18653117,0,合併,"群益金鼎證券股務代理部","(02)2702-3999","台北市大安區敦化南路二段97號地下二樓","勤業眾信聯合會計師事務所","廖鴻儒","李季珍","LI KANG","No.29, Huangong Rd., Yongkang Dist.,Tainan City 71041, Taiwan (R.O.C.)","(06)2012514","likangbio@herbalmed.com.tw","http://likangbio.com",""
"6244","茂迪股份有限公司","新北市深坑區北深路3段248號6樓","	20889546","曾永輝","張秉衡","謝祖葳","財務長","陳協和","(06)5050789","1981/06/03","2003/05/15",新台幣                 10.0000元,4412564080,441256408,0,0,合併,"中國信託商業銀行代理部","(02)6636-5566","10008台北市中正區重慶南路一段83號5樓","安侯建業聯合會計師事務所","陳雅琳","陳玫燕","MOTECH","6F, No. 248, Sec. 3, Bei-Shen Road, Shen-Keng DistrictNew Taipei City,Taiwan","(06)5051789","ir@motech.com.tw","www.motech.com.tw","http://www.motechsolar.com/tw/supplier_supports.php"
"6245","立端科技股份有限公司","新北市汐止區大同路2段173號7樓","	22327466","周逸文","周逸文","周旭龍","資深副總","王秀美","02-86926060","1986/10/30","2003/05/19",新台幣                 10.0000元,916893210,91689321,0,0,合併,"宏遠證券股份有限公司","02-23268818","106台北市大安區信義路四段236號3樓","安侯建業聯合會計師事務所","王勇勝","吳麟","　Lanner　","7F, No. 173, Sec. 2,  Datong Road, Xizhi District,　New Taipei  City 221, Taiwan　　　","02-86926458","coco@lannerinc.com","www.lannerinc.com","?|???]?m"
"6246","臺龍電子股份有限公司","新北市五股區五股工業區五工二路126號","	12386388","曾祐詮","劉明龍","湯勝民","總經理室副總經理","楊璧紅","(02)22990175","1982/11/13","2003/06/18",新台幣                 10.0000元,1359375630,135937563,64358068,0,合併,"華南永昌綜合證券股份有限公司","(02)27186425","臺北市民生東路4段54號4樓","安永聯合會計師事務所","蕭翠慧","王彥鈞","TTFIC","126, WUGONG 2ND RD. WUGONG INDUSTRIAL ZONE, WUGU DIST.,NEW TAIPEI CITY, TAIWAN. R.O.C.","(02)25175809","service@mail.ttfic.com.tw","www.ttfic.com.tw","www.ttfic.com.tw"
"6247","淇譽電子科技股份有限公司","新北市中和區員山路512號2F","	34395565","許黃月華","許文銓","謝慶雲","財務經理","陳秋萍","(02)2222-5678","1982/11/30","2003/07/04",新台幣                 10.0000元,603210000,60321000,0,0,合併,"統一綜合證券股份有限公司","(02)27463666","台北市東興路8號B1樓","安永會計師事務所","張正道","張志銘","JAZZ SPEAKERS　","2F, NO. 512, Yuan-San Rd., Chung-Ho City, Taipei-Hsien 235, Taiwan R.O.C.　　同上","(02)2223-1339","marcom@jazzhipster.com.tw","http://www.jazzspeakers.com/","www.jazzhipster.com.tw/i"
"6248","沛波國際股份有限公司","台北市內湖區行愛路77巷61號5樓","	38432767","趙世傑","葉俊良","葉俊良","總經理","余佳儒","02-2795-2801","1984/05/16","2003/09/03",新台幣                 10.0000元,341573920,34157392,25500000,0,合併,"福邦證券(股)股務代理部","02-2562-1658","台北市民生東路一段51號3樓","立本台灣聯合會計師事務所","劉克宜","張書成","TMP","5F., No.61, Ln. 77, Xing’ai Rd.,Neihu Dist., Taipei City 114, Taiwan","02-2795-2803","umiko@tmpco.com.tw","www.tmpco.com.tw","www.tmpco.com.tw"
"6250","宇加科技股份有限公司","新北市中和區中山路三段110號8樓之6","	23607839","王志誠","孫國彰","蘇鈺婷","財務部協理","潘俊毓","02-2228-7000","1990/01/03","2004/06/09",新台幣                 10.0000元,182493400,18249340,12391867,0,合併,"兆豐證券股份有限公司","02-3393-0898","台北市中正區忠孝東路2段95號1樓","卓群聯合會計師事務所","韋月桂","張欣瑜","UPT","8F-6., No. 110, Sec. 3, Zhongshan Rd., Zhonghe Dist.,New Taipei City 235, Taiwan(R.O.C.)","02-2228-7030","@unionplus.com.tw","www.unionplus.com.tw","www.unionplus.com.tw"
"6259","百徽股份有限公司","台北市內湖區瑞湖街199號3樓","	84497335","何一勤","何一勤","羅偉昌","財務長","洪家霖","02)8792-7788","1993/12/20","2003/09/17",新台幣                 10.0000元,725199510,72519951,29657209,0,合併,"兆豐證券股份有限公司","02-33930898","台北市忠孝東路二段９５號８樓","調和聯合會計師事務所","吳佳鴻","陳良銘","BULLWILL","3F., No.199,Ruihu St.,Neihu Dist.,Taipei,Taiwan .","02)8792-6222","grant@bullwill.com.tw","http://www.bullwill.com.tw","?L"
"6261","久元電子股份有限公司","新竹市科學工業園區科技路5號4F","	86244737","汪秉龍","張正光、陳桂標","劉復煌","品質保證處處長","陳巧芬","03-6669968","1991/07/22","2004/03/29",新台幣                 10.0000元,1272257320,127225732,0,0,合併,"群益金鼎證券股份有限公司","02-27023999","台北市敦化南路二段97號地下室2樓","勤業眾信聯合會計師事務所","林政治","陳明煇","YTEC","4F, No.5, Technology Rd., Science-Based Industrial Park,Hsin-Chu, Taiwan, R.O.C.","03-6662951","tony@ytec.com.tw","www.ytec.com.tw","NA"
"6263","普萊德科技股份有限公司","新北市新店區民權路96號10樓","	84117341","陳清港","陳清港","林滿足","財務部財務長","吳雪如","2219-9518","1993/01/05","2003/09/17",新台幣                 10.0000元,612754540,61275454,0,0,合併,"元大 寶來證券股份有限公司","2586-5859","台北市承德路三段210號地下一樓","正風聯合會計師事務所","丁鴻勛","賴永吉","Planet","　　10F.,No.96, Minquan Rd., Xindian Dist.,　　New Taipei City 231, Taiwan (R.O.C.)","2218-2248","natalie@planet.com.tw","www.planet.com.tw","www.planet.com.tw"
"6264","富裔實業股份有限公司","台北巿士林區中山北路五段453號1樓","	97477509","祝文定","劉建文","劉建文","總經理","陳有余","(02)88615558","1997/07/02","2004/02/24",新台幣                 10.0000元,1375685440,137568544,48000000,0,個別,"元大寶來證券(股)公司股務代理部","(02)2586-5859","台北市大同區承德路3段210號B1","勤業眾信聯合會計師事務所","劉水恩","龔則立","KL","1F No.453, Sec.5, Zhongshan N. Rd.Taipei Taiwan,R.O.C.","(02)88615561","joechen@dsg.com.tw","www.kingland.com.tw",""
"6265","方土昶股份有限公司","新北市新店區寶中路92號10樓","	16436439","張政文","張政文","許啾雯","執行秘書","林芳燕","(02)2916-1997","1998/01/22","2003/10/24",新台幣                 10.0000元,1181721510,118172151,10833000,0,合併,"中國信託商業銀行股份有限公司","(02)6636-5566","臺北市重慶南路一段83號五樓","資誠聯合會計師事務所","葉翠苗","李燕娜","KCU","10F, NO.92, Pao Chung Road, Xindian Dist.,　New Taipei City , Taiwan, R.O.C.　　","(02)2916-2262","Hsu Chiu Wen@kc-uppertech.com","http://www.kc-uppertech.com/","www.kc-uppertech.com"
"6266","泰詠電子股份有限公司","新竹市牛埔東路480號","	23576977","崔世和","崔世和","王耀雪","財務部協理","王政豐","03-5386139","1990/02/15","2004/04/29",新台幣                 10.0000元,808901890,80890189,0,0,合併,"永豐金證券股份有限公司","02-23816288","台北市中正區100博愛路17號3樓","勤業眾信聯合會計師事務所","林鴻鵬","林政治","TOP UNION　　","No.480, Nioupu E. Rd.,　　Hsinchu, Taiwan, R.O.C.　","03-5386138","sherry@topunion.com.tw","http://www.topunion.com.tw","http://www.topunion.com.tw"
"6274","台燿科技股份有限公司","新竹縣竹北市博愛街803號","	04226091","辛忠道","陳加南","陳加南","總經理","黃文旭","03-5551103","1974/05/22","2003/12/18",新台幣                 10.0000元,2414460580,241446058,0,0,合併,"永豐金證券股份有限公司","02-23816288","台北市博愛路17號3樓","勤業眾信聯合會計師事務所","龔雙雄","林宜慧","tuc","803, Po Ai St., Chupei CityHsinchu Hsien ,  Taiwan R.O.C.","03-5553964","www.tuc.com.tw","www.tuc.com.tw","www.tuc.com/corporate.php?type=4"
"6275","元山科技工業股份有限公司","高雄市仁武區鳳仁路329號","	22264722","陳建榮","陳建榮","劉賢文","事業部總經理","梁湘宜","(07)3713588","1987/03/10","2004/12/23",新台幣                 10.0000元,496471720,49647172,0,0,合併,"元大寶來證券股份有限公司","(02)2586-5859","台北市大同區10366承德路三段210號B1","安侯建業聯合會計師事務所","楊博任","陳國宗","Y.S.TECH","329 Feng Zen Rd, Zen Wu DistrictKaohsiung City, Taiwan, ROC","(07)3742027","ystech@ystech.com.tw","www.ystech.com.tw","http://www.ystech.com.tw/ys/investors.asp"
"6276","安鈦克科技股份有限公司","台北市內湖區堤頂大道2段179號9樓","	34235759","李益昌","李益昌","王安左","副總經理","陳束燕","02-2799-0022","1978/10/21","2003/10/30",新台幣                 10.0000元,437890000,43789000,20747368,0,合併,"永豐金證券股務代理部","02-23816288","台北市博愛路17號3樓","勤業眾信聯合會計師事務所","陳慧銘","李麗凰","Antec","9 F, No 179, Tiding blvd. Sec 2, Neihu District,Taipei city,  Taiwan  ROC　","02-2799-3435","invest@antec.com","http://www.antec.com/","http://www.antec.com/"
"6279","胡連精密股份有限公司","新北市汐止區環河街68號","	20759430","張子雄","胡盛清","趙菁山","總管理處協理","許淑君","26940551","1977/07/09","2003/11/26",新台幣                 10.0000元,971244050,97124405,0,0,合併,"永豐金證券股份有限公司","02-23816288","台北市博愛路17號3樓","勤業眾信聯合會計師事務所","鄭旭然","楊承修","HU LANE　","No.68, Huanhe St., Xizhi Dist.New Taipei  City  22154, TAIWAN (R.O.C.)","26941062","hulane@hulane.com.tw","http://www.hulane.com",""
"6284","佳邦科技股份有限公司","苗栗縣竹南鎮公義里11鄰科義街11號","	16599215","鄭敦仁","鄭敦仁","蕭惠珠","管理處主管","吳家鈺","037 585 555","1998/06/23","2004/06/29",新台幣                 10.0000元,1024824500,102482450,0,0,合併,"福邦證券股份有限公司股務代理部","(02)2181-2622","台北市民生東路一段51號3樓","安侯建業","魏興海","黃海寧","INPAQ　　","No.11, Ke-Yi St.,Chunan, Miaoli 350,Taiwan, R.O.C.　　","037 585 511","kevinkuo@inpaq.com.tw","www.inpaq.com.tw","www.inpaq.com.tw"
"6287","元隆電子股份有限公司","新竹科學工業園區新竹市研發二路18號","	22099174","陳清忠","陳弘元","范權奏","財務部協理","孫素琴","03-5770033","1987/06/08","2003/10/02",新台幣                 10.0000元,1825688450,182568845,107324678,0,個別,"永豐金證券股份有限公司","02-23816288","臺北市博愛路17號3樓","安永聯合會計師事務所","許新民","郭紹彬","AMPI　　","18, R&D Rd. 2, Science-based Industrial Park,　　Hsinchu 300, Taiwan, R.O.C.　　","03-5778211","samy@ampi.com.tw","http://www.ampi.com.tw","www.ampi.com.tw/"
"6290","良維科技股份有限公司","台北市長安東路一段36號10樓","	11298247","李淳正","李淳正","何森義","董事長特別助理","陳世杰","02-25433567","1972/09/05","2005/06/03",新台幣                 10.0000元,1348814660,134881466,0,0,合併,"中國信託商業銀行股份有限公司","02-66365566","台北市重慶南路一段83號5樓","資誠聯合會計師事務所","蕭春鴛","張祚誠","LONGWELL　　","10th FL., No.36, Sec. 1, Chang An E. RoadTaipei, Taiwan, R.O.C.　　","02-25681488","LW6290@longwell.com.tw","http://www.longwell.com","http://www.longwell.com.tw/Investment/tou-zi.asp"
"6291","沛亨半導體股份有限公司","新竹科學工業園區力行一路一號3樓A1","	86541238","李明儒","李明儒","林素真","財務部經理","黃子瑋","03-5772500","1992/01/20","2004/01/28",新台幣                 10.0000元,261115150,26111515,1700000,0,合併,"中國信託商業銀行代理部","02-66365566","台北市重慶南路一段83號5樓","安侯建業聯合會計師事務所","曾渼鈺","呂倩慧","AIC","3A1, No.1 Li-Hsin Rd. I , Science Park,Hsinchu, Taiwan, R.O.C.","03-5772510","susan_lin@analog.com.tw","www.analog.com.tw","www.analog.com.tw"
"6292","迅德興業股份有限公司","桃園縣龜山鄉民生北路一段38-1號","	22133530","陳嘉雄","蕭春桂","張美薇","財務行政部經理","簡靖","03-3554556","1986/05/19","2003/11/26",新台幣                 10.0000元,469007120,46900712,0,0,合併,"永豐金證券股份有限公司","02-23816288","台北市博愛路17號3樓","資誠聯合會計師事務所","薛守宏","鄭雅慧","　　AXIS","　　38-1,Ming Shen N. Rd.,Sec. 1,Kuei-Shan,　　Taoyuan , Taiwan","03-3554558","publicfin@axis.com.tw","www.axis.com.tw",""
"6294","智基科技開發股份有限公司","台南市北區成功路114號10樓之1","	97306837","邱仕榮","邱仕榮","黃盈圖","財務協理","林宛柔","06-2258899","1996/12/21","2004/01/13",新台幣                 10.0000元,153500000,15350000,0,0,個別,"福邦證券股份有限公司股務代理部","02-25621658","臺北市中山區民生東路一段51號3樓","資誠聯合會計師事務所","劉子猛","林姿妤","　　Tekom","10F.-1, No.114, Chenggong Rd., North Dist., Tainan City 704, Taiwan (R.O.C.)Tainan City , Taiwan (R.O.C.)","06-2207979","ianhuang@tekom.com.tw","http://www.tekom.com.tw/",""
"6298","崴強科技股份有限公司","新北市土城區中央路四段49號","	97178299","郭台強","蔡元豪","郭添賢","經理","蔡元豪","(02)22699888","1997/03/25","2006/03/15",新台幣                 10.0000元,1689519740,168951974,0,0,合併,"福邦證券股份有限公司","(02)2181-2622","台北市中山區民生東路一段51號3樓","資誠聯合會計師事務所","周筱姿","林瑟凱","FIT","No.49, Sec. 4, Zhongyang Rd., Tucheng Dist., New Taipei City 236, TaiwanTaipei ,Tucheng,Taiwan","(02)22699803","gtc@foxlinkimage.com","www.foxlinkimage.com","http://www.foxlinkimage.com/company_all.htm"
"6404","中國通訊多媒體集團有限公司","台北市信義區忠孝東路五段508號16樓","	53661269","林維鈞","張上勇","陳家淇","財務長","張上勇","02-27276801","2011/06/20","2014/07/23",新台幣                 10.0000元,379040000,37904000,0,0,合併,"台新國際商業銀行股務代理部","02-25048125","台北市中山區建國北路一段96號B1","勤業眾信聯合會計師事務所","張耿禧","虞成全","CCMG","16F, No.508, Sec. 5, Zhongxiao E  Road,Taipei, Taiwan 11083","02-27276891","executive@ccmg.mobi","http://www.ccmg.mobi/",""
